Time, Value
21:48:17, 34
21:48:17, 69
21:48:17, 85
21:48:17, 87
21:48:17, 64
21:48:17, 23
21:48:17, 23
21:48:17, 38
21:48:17, 37
21:48:17, 48
21:48:17, 56
21:48:17, 57
21:48:17, 65
21:48:17, 59
21:48:17, 59
21:48:17, 70
21:48:17, 66
21:48:17, 64
21:48:17, 81
21:48:17, 85
21:48:17, 74
21:48:17, 58
21:48:17, 39
21:48:17, 48
21:48:17, 68
21:48:17, 64
21:48:17, 66
21:48:17, 93
21:48:17, 114
21:48:17, 118
21:48:17, 104
21:48:17, 75
21:48:17, 56
21:48:17, 42
21:48:17, 44
21:48:17, 56
21:48:17, 52
21:48:17, 50
21:48:17, 69
21:48:17, 84
21:48:17, 82
21:48:17, 67
21:48:17, 52
21:48:17, 59
21:48:17, 84
21:48:17, 96
21:48:17, 93
21:48:17, 81
21:48:17, 71
21:48:17, 91
21:48:17, 105
21:48:17, 104
21:48:17, 107
21:48:17, 114
21:48:17, 109
21:48:17, 96
21:48:17, 57
21:48:17, 25
21:48:17, 18
21:48:18, 20
21:48:18, 48
21:48:18, 87
21:48:18, 99
21:48:18, 81
21:48:18, 37
21:48:18, 4
21:48:18, 22
21:48:18, 50
21:48:18, 70
21:48:18, 99
21:48:18, 104
21:48:18, 81
21:48:18, 58
21:48:18, 50
21:48:18, 44
21:48:18, 38
21:48:18, 40
21:48:18, 67
21:48:18, 99
21:48:18, 100
21:48:18, 88
21:48:18, 77
21:48:18, 57
21:48:18, 42
21:48:18, 28
21:48:18, 27
21:48:18, 50
21:48:18, 59
21:48:18, 57
21:48:18, 60
21:48:18, 35
21:48:18, 7
21:48:18, 17
21:48:18, 38
21:48:18, 58
21:48:18, 81
21:48:18, 82
21:48:18, 75
21:48:18, 59
21:48:18, 34
21:48:18, 28
21:48:18, 41
21:48:18, 54
21:48:18, 61
21:48:18, 69
21:48:18, 68
21:48:18, 60
21:48:18, 39
21:48:18, 32
21:48:18, 41
21:48:18, 44
21:48:18, 52
21:48:18, 71
21:48:18, 73
21:48:18, 67
21:48:18, 59
21:48:18, 33
21:48:18, 11
21:48:18, 20
21:48:18, 38
21:48:18, 81
21:48:18, 107
21:48:18, 101
21:48:18, 84
21:48:18, 61
21:48:18, 42
21:48:18, 28
21:48:18, 10
21:48:18, 0
21:48:18, 9
21:48:18, 12
21:48:18, 25
21:48:18, 42
21:48:18, 38
21:48:18, 26
21:48:18, 24
21:48:18, 34
21:48:18, 59
21:48:18, 74
21:48:18, 73
21:48:18, 70
21:48:18, 43
21:48:18, 8
21:48:18, -7
21:48:18, -2
21:48:18, 22
21:48:18, 55
21:48:18, 80
21:48:18, 92
21:48:18, 91
21:48:18, 66
21:48:18, 38
21:48:18, 26
21:48:18, 27
21:48:18, 57
21:48:18, 93
21:48:18, 92
21:48:18, 77
21:48:18, 60
21:48:18, 44
21:48:18, 45
21:48:18, 58
21:48:18, 81
21:48:18, 105
21:48:18, 118
21:48:18, 137
21:48:18, 141
21:48:18, 98
21:48:18, 50
21:48:18, 42
21:48:18, 65
21:48:18, 90
21:48:18, 98
21:48:18, 81
21:48:18, 72
21:48:18, 56
21:48:18, 20
21:48:18, 5
21:48:18, 0
21:48:18, -9
21:48:18, 0
21:48:18, 9
21:48:18, 12
21:48:18, 11
21:48:18, -2
21:48:18, -12
21:48:18, -12
21:48:18, -11
21:48:18, -4
21:48:18, 10
21:48:18, 16
21:48:18, 16
21:48:18, 3
21:48:18, -23
21:48:18, -41
21:48:18, -39
21:48:18, -4
21:48:18, 41
21:48:18, 65
21:48:18, 60
21:48:18, 48
21:48:18, 22
21:48:18, 32
21:48:18, 56
21:48:18, 72
21:48:18, 100
21:48:18, 139
21:48:18, 147
21:48:18, 130
21:48:18, 103
21:48:18, 80
21:48:18, 72
21:48:18, 69
21:48:18, 72
21:48:18, 98
21:48:18, 107
21:48:18, 98
21:48:18, 97
21:48:18, 103
21:48:18, 103
21:48:18, 101
21:48:18, 101
21:48:18, 107
21:48:18, 123
21:48:18, 123
21:48:18, 113
21:48:18, 97
21:48:18, 73
21:48:18, 53
21:48:18, 50
21:48:18, 64
21:48:18, 87
21:48:18, 101
21:48:18, 96
21:48:18, 74
21:48:18, 33
21:48:18, 10
21:48:18, 18
21:48:18, 27
21:48:18, 53
21:48:18, 71
21:48:18, 58
21:48:18, 38
21:48:18, 19
21:48:18, 0
21:48:18, 7
21:48:18, 19
21:48:18, 11
21:48:18, 9
21:48:18, 8
21:48:18, 12
21:48:18, 26
21:48:18, 27
21:48:18, 16
21:48:18, 4
21:48:18, -6
21:48:18, 7
21:48:18, 55
21:48:18, 87
21:48:18, 89
21:48:18, 71
21:48:18, 40
21:48:18, 9
21:48:18, -10
21:48:18, -3
21:48:18, 39
21:48:18, 84
21:48:18, 99
21:48:18, 90
21:48:18, 65
21:48:18, 38
21:48:18, 38
21:48:18, 57
21:48:18, 86
21:48:18, 105
21:48:18, 107
21:48:18, 100
21:48:18, 80
21:48:18, 51
21:48:18, 37
21:48:18, 37
21:48:18, 48
21:48:18, 72
21:48:18, 99
21:48:18, 102
21:48:18, 92
21:48:18, 69
21:48:18, 41
21:48:18, 42
21:48:18, 57
21:48:18, 81
21:48:18, 106
21:48:18, 113
21:48:18, 99
21:48:18, 76
21:48:18, 54
21:48:18, 56
21:48:18, 50
21:48:18, 32
21:48:18, 48
21:48:18, 67
21:48:18, 55
21:48:18, 33
21:48:18, -4
21:48:18, -28
21:48:18, -17
21:48:18, 2
21:48:18, 13
21:48:18, 28
21:48:18, 34
21:48:18, 56
21:48:18, 67
21:48:18, 33
21:48:18, 1
21:48:18, -6
21:48:18, 8
21:48:18, 50
21:48:18, 81
21:48:18, 83
21:48:18, 72
21:48:18, 48
21:48:18, 20
21:48:18, 17
21:48:18, 21
21:48:18, 34
21:48:18, 56
21:48:18, 68
21:48:18, 69
21:48:18, 59
21:48:18, 42
21:48:18, 38
21:48:18, 48
21:48:18, 52
21:48:18, 60
21:48:18, 75
21:48:18, 76
21:48:18, 80
21:48:18, 82
21:48:18, 73
21:48:18, 60
21:48:18, 55
21:48:18, 71
21:48:18, 103
21:48:18, 112
21:48:18, 98
21:48:18, 96
21:48:18, 98
21:48:18, 90
21:48:18, 74
21:48:18, 60
21:48:18, 81
21:48:18, 106
21:48:18, 115
21:48:18, 122
21:48:18, 123
21:48:18, 91
21:48:18, 60
21:48:18, 37
21:48:18, 36
21:48:18, 65
21:48:18, 85
21:48:18, 86
21:48:18, 68
21:48:18, 40
21:48:18, 32
21:48:18, 35
21:48:18, 42
21:48:18, 69
21:48:18, 98
21:48:18, 84
21:48:18, 57
21:48:18, 40
21:48:18, 28
21:48:18, 22
21:48:18, 10
21:48:18, 10
21:48:18, 29
21:48:18, 49
21:48:18, 59
21:48:18, 64
21:48:18, 53
21:48:18, 53
21:48:18, 58
21:48:18, 54
21:48:18, 60
21:48:18, 88
21:48:18, 90
21:48:18, 75
21:48:18, 60
21:48:18, 59
21:48:18, 75
21:48:18, 86
21:48:18, 83
21:48:18, 91
21:48:18, 107
21:48:18, 116
21:48:18, 124
21:48:18, 119
21:48:18, 97
21:48:18, 86
21:48:18, 76
21:48:18, 80
21:48:18, 90
21:48:18, 96
21:48:18, 91
21:48:18, 69
21:48:18, 24
21:48:18, 8
21:48:18, 24
21:48:18, 45
21:48:18, 68
21:48:18, 72
21:48:18, 70
21:48:18, 72
21:48:18, 83
21:48:18, 83
21:48:18, 72
21:48:18, 54
21:48:18, 41
21:48:18, 44
21:48:18, 43
21:48:18, 54
21:48:18, 76
21:48:18, 77
21:48:18, 64
21:48:18, 48
21:48:18, 34
21:48:18, 20
21:48:18, 13
21:48:18, 41
21:48:18, 108
21:48:18, 150
21:48:18, 102
21:48:18, 39
21:48:18, 17
21:48:18, 43
21:48:18, 90
21:48:18, 109
21:48:18, 109
21:48:18, 91
21:48:18, 53
21:48:18, 40
21:48:18, 53
21:48:18, 53
21:48:18, 59
21:48:18, 76
21:48:18, 89
21:48:18, 102
21:48:18, 102
21:48:18, 93
21:48:18, 73
21:48:18, 33
21:48:18, 18
21:48:18, 49
21:48:18, 82
21:48:18, 99
21:48:18, 91
21:48:18, 57
21:48:18, 38
21:48:18, 52
21:48:18, 81
21:48:18, 98
21:48:18, 92
21:48:18, 96
21:48:18, 114
21:48:18, 104
21:48:18, 67
21:48:18, 28
21:48:18, 12
21:48:18, 27
21:48:18, 50
21:48:18, 48
21:48:18, 39
21:48:18, 40
21:48:18, 27
21:48:18, 9
21:48:18, -5
21:48:18, -18
21:48:18, -7
21:48:18, 23
21:48:18, 39
21:48:18, 39
21:48:18, 32
21:48:18, 11
21:48:18, -4
21:48:18, -13
21:48:18, -11
21:48:18, 6
21:48:18, 21
21:48:18, 51
21:48:18, 87
21:48:18, 97
21:48:18, 82
21:48:18, 55
21:48:18, 36
21:48:18, 65
21:48:18, 112
21:48:18, 109
21:48:18, 74
21:48:18, 28
21:48:18, -23
21:48:18, -41
21:48:18, -8
21:48:18, 35
21:48:18, 53
21:48:18, 40
21:48:18, 33
21:48:18, 56
21:48:18, 64
21:48:18, 38
21:48:18, 23
21:48:18, 29
21:48:18, 64
21:48:18, 90
21:48:18, 93
21:48:18, 83
21:48:18, 60
21:48:18, 44
21:48:18, 40
21:48:18, 39
21:48:18, 54
21:48:18, 88
21:48:18, 123
21:48:18, 147
21:48:18, 147
21:48:18, 120
21:48:18, 85
21:48:18, 76
21:48:18, 90
21:48:18, 103
21:48:18, 105
21:48:18, 90
21:48:18, 105
21:48:18, 128
21:48:18, 103
21:48:18, 81
21:48:18, 72
21:48:18, 71
21:48:18, 84
21:48:18, 97
21:48:18, 102
21:48:18, 107
21:48:18, 102
21:48:18, 85
21:48:18, 75
21:48:18, 68
21:48:18, 76
21:48:18, 83
21:48:18, 56
21:48:18, 37
21:48:18, 25
21:48:18, 4
21:48:18, -10
21:48:18, -26
21:48:18, -35
21:48:18, -18
21:48:18, 16
21:48:18, 37
21:48:18, 41
21:48:18, 26
21:48:18, 7
21:48:18, 8
21:48:18, 21
21:48:18, 42
21:48:18, 67
21:48:18, 74
21:48:18, 73
21:48:18, 71
21:48:18, 53
21:48:18, 42
21:48:19, 41
21:48:19, 37
21:48:19, 56
21:48:19, 86
21:48:19, 92
21:48:19, 75
21:48:19, 44
21:48:19, 28
21:48:19, 41
21:48:19, 41
21:48:19, 33
21:48:19, 50
21:48:19, 77
21:48:19, 92
21:48:19, 88
21:48:19, 53
21:48:19, 20
21:48:19, 13
21:48:19, 11
21:48:19, 22
21:48:19, 52
21:48:19, 76
21:48:19, 86
21:48:19, 58
21:48:19, 8
21:48:19, -5
21:48:19, -6
21:48:19, -3
21:48:19, 23
21:48:19, 45
21:48:19, 32
21:48:19, 8
21:48:19, 8
21:48:19, 33
21:48:19, 38
21:48:19, 34
21:48:19, 76
21:48:19, 131
21:48:19, 130
21:48:19, 115
21:48:19, 101
21:48:19, 81
21:48:19, 69
21:48:19, 54
21:48:19, 45
21:48:19, 60
21:48:19, 68
21:48:19, 72
21:48:19, 77
21:48:19, 59
21:48:19, 28
21:48:19, 20
21:48:19, 37
21:48:19, 71
21:48:19, 91
21:48:19, 88
21:48:19, 93
21:48:19, 98
21:48:19, 69
21:48:19, 51
21:48:19, 56
21:48:19, 75
21:48:19, 117
21:48:19, 136
21:48:19, 124
21:48:19, 103
21:48:19, 81
21:48:19, 71
21:48:19, 75
21:48:19, 80
21:48:19, 92
21:48:19, 107
21:48:19, 109
21:48:19, 104
21:48:19, 76
21:48:19, 28
21:48:19, 8
21:48:19, 5
21:48:19, 6
21:48:19, 28
21:48:19, 61
21:48:19, 68
21:48:19, 39
21:48:19, -8
21:48:19, -28
21:48:19, -17
21:48:19, -8
21:48:19, 5
21:48:19, 28
21:48:19, 29
21:48:19, 20
21:48:19, 7
21:48:19, -13
21:48:19, -25
21:48:19, -18
21:48:19, -7
21:48:19, 3
21:48:19, 11
21:48:19, 12
21:48:19, 18
21:48:19, 8
21:48:19, -4
21:48:19, -5
21:48:19, -7
21:48:19, -6
21:48:19, 8
21:48:19, 22
21:48:19, 41
21:48:19, 57
21:48:19, 50
21:48:19, 40
21:48:19, 51
21:48:19, 73
21:48:19, 102
21:48:19, 129
21:48:19, 145
21:48:19, 160
21:48:19, 139
21:48:19, 104
21:48:19, 98
21:48:19, 112
21:48:19, 133
21:48:19, 154
21:48:19, 163
21:48:19, 163
21:48:19, 152
21:48:19, 131
21:48:19, 122
21:48:19, 121
21:48:19, 117
21:48:19, 130
21:48:19, 146
21:48:19, 136
21:48:19, 116
21:48:19, 101
21:48:19, 91
21:48:19, 101
21:48:19, 112
21:48:19, 115
21:48:19, 112
21:48:19, 88
21:48:19, 68
21:48:19, 60
21:48:19, 55
21:48:19, 45
21:48:19, 50
21:48:19, 58
21:48:19, 64
21:48:19, 49
21:48:19, 17
21:48:19, 4
21:48:19, 12
21:48:19, 27
21:48:19, 36
21:48:19, 22
21:48:19, 19
21:48:19, 27
21:48:19, 23
21:48:19, 1
21:48:19, -27
21:48:19, -54
21:48:19, -58
21:48:19, -37
21:48:19, -18
21:48:19, 4
21:48:19, 24
21:48:19, 24
21:48:19, 23
21:48:19, 17
21:48:19, 1
21:48:19, 13
21:48:19, 38
21:48:19, 48
21:48:19, 48
21:48:19, 39
21:48:19, 27
21:48:19, 35
21:48:19, 43
21:48:19, 52
21:48:19, 67
21:48:19, 72
21:48:19, 88
21:48:19, 116
21:48:19, 120
21:48:19, 117
21:48:19, 108
21:48:19, 104
21:48:19, 107
21:48:19, 109
21:48:19, 120
21:48:19, 149
21:48:19, 152
21:48:19, 128
21:48:19, 105
21:48:19, 96
21:48:19, 83
21:48:19, 83
21:48:19, 88
21:48:19, 98
21:48:19, 96
21:48:19, 81
21:48:19, 81
21:48:19, 86
21:48:19, 87
21:48:19, 92
21:48:19, 83
21:48:19, 72
21:48:19, 85
21:48:19, 88
21:48:19, 67
21:48:19, 51
21:48:19, 34
21:48:19, 37
21:48:19, 65
21:48:19, 66
21:48:19, 60
21:48:19, 70
21:48:19, 57
21:48:19, 36
21:48:19, 38
21:48:19, 41
21:48:19, 54
21:48:19, 65
21:48:19, 58
21:48:19, 64
21:48:19, 70
21:48:19, 69
21:48:19, 72
21:48:19, 67
21:48:19, 72
21:48:19, 93
21:48:19, 88
21:48:19, 61
21:48:19, 41
21:48:19, 26
21:48:19, 26
21:48:19, 34
21:48:19, 22
21:48:19, 24
21:48:19, 41
21:48:19, 49
21:48:19, 52
21:48:19, 39
21:48:19, 18
21:48:19, 18
21:48:19, 27
21:48:19, 34
21:48:19, 38
21:48:19, 38
21:48:19, 50
21:48:19, 73
21:48:19, 74
21:48:19, 71
21:48:19, 70
21:48:19, 57
21:48:19, 53
21:48:19, 53
21:48:19, 60
21:48:19, 75
21:48:19, 72
21:48:19, 58
21:48:19, 65
21:48:19, 65
21:48:19, 50
21:48:19, 48
21:48:19, 44
21:48:19, 52
21:48:19, 74
21:48:19, 75
21:48:19, 59
21:48:19, 43
21:48:19, 21
21:48:19, 22
21:48:19, 34
21:48:19, 27
21:48:19, 32
21:48:19, 41
21:48:19, 38
21:48:19, 53
21:48:19, 72
21:48:19, 72
21:48:19, 60
21:48:19, 43
21:48:19, 42
21:48:19, 59
21:48:19, 73
21:48:19, 88
21:48:19, 112
21:48:19, 106
21:48:19, 92
21:48:19, 85
21:48:19, 81
21:48:19, 88
21:48:19, 93
21:48:19, 90
21:48:19, 84
21:48:19, 69
21:48:19, 50
21:48:19, 51
21:48:19, 60
21:48:19, 67
21:48:19, 73
21:48:19, 75
21:48:19, 76
21:48:19, 81
21:48:19, 66
21:48:19, 56
21:48:19, 64
21:48:19, 65
21:48:19, 80
21:48:19, 102
21:48:19, 97
21:48:19, 80
21:48:19, 56
21:48:19, 38
21:48:19, 52
21:48:19, 60
21:48:19, 58
21:48:19, 64
21:48:19, 66
21:48:19, 55
21:48:19, 35
21:48:19, 21
21:48:19, 27
21:48:19, 50
21:48:19, 59
21:48:19, 59
21:48:19, 54
21:48:19, 32
21:48:19, 23
21:48:19, 24
21:48:19, 9
21:48:19, 3
21:48:19, 7
21:48:19, 20
21:48:19, 43
21:48:19, 42
21:48:19, 24
21:48:19, 37
21:48:19, 60
21:48:19, 71
21:48:19, 77
21:48:19, 87
21:48:19, 102
21:48:19, 105
21:48:19, 80
21:48:19, 58
21:48:19, 66
21:48:19, 67
21:48:19, 83
21:48:19, 109
21:48:19, 123
21:48:19, 131
21:48:19, 131
21:48:19, 119
21:48:19, 104
21:48:19, 83
21:48:19, 80
21:48:19, 88
21:48:19, 75
21:48:19, 70
21:48:19, 89
21:48:19, 98
21:48:19, 91
21:48:19, 75
21:48:19, 54
21:48:19, 38
21:48:19, 40
21:48:19, 52
21:48:19, 68
21:48:19, 75
21:48:19, 59
21:48:19, 36
21:48:19, 8
21:48:19, -2
21:48:19, 18
21:48:19, 36
21:48:19, 50
21:48:19, 65
21:48:19, 60
21:48:19, 49
21:48:19, 38
21:48:19, 21
21:48:19, 22
21:48:19, 36
21:48:19, 29
21:48:19, 27
21:48:19, 27
21:48:19, 17
21:48:19, 9
21:48:19, -6
21:48:19, -22
21:48:19, -5
21:48:19, 12
21:48:19, 25
21:48:19, 50
21:48:19, 61
21:48:19, 53
21:48:19, 34
21:48:19, 8
21:48:19, 0
21:48:19, 11
21:48:19, 28
21:48:19, 59
21:48:19, 81
21:48:19, 64
21:48:19, 28
21:48:19, 4
21:48:19, 3
21:48:19, 21
21:48:19, 24
21:48:19, 16
21:48:19, 17
21:48:19, 16
21:48:19, 6
21:48:19, -4
21:48:19, -9
21:48:19, 9
21:48:19, 40
21:48:19, 54
21:48:19, 71
21:48:19, 98
21:48:19, 98
21:48:19, 86
21:48:19, 74
21:48:19, 69
21:48:19, 81
21:48:19, 75
21:48:19, 60
21:48:19, 60
21:48:19, 48
21:48:19, 22
21:48:19, 8
21:48:19, -2
21:48:19, 6
21:48:19, 36
21:48:19, 48
21:48:19, 51
21:48:19, 58
21:48:19, 54
21:48:19, 50
21:48:19, 44
21:48:19, 35
21:48:19, 53
21:48:19, 85
21:48:19, 112
21:48:19, 132
21:48:19, 118
21:48:19, 92
21:48:19, 85
21:48:19, 84
21:48:19, 87
21:48:19, 97
21:48:19, 92
21:48:19, 91
21:48:19, 96
21:48:19, 88
21:48:19, 90
21:48:19, 86
21:48:19, 66
21:48:19, 64
21:48:19, 81
21:48:19, 96
21:48:19, 101
21:48:19, 82
21:48:19, 53
21:48:19, 40
21:48:19, 36
21:48:19, 41
21:48:19, 67
21:48:19, 81
21:48:19, 84
21:48:19, 93
21:48:19, 85
21:48:19, 74
21:48:19, 59
21:48:19, 51
21:48:19, 77
21:48:19, 104
21:48:19, 93
21:48:19, 84
21:48:19, 77
21:48:19, 77
21:48:19, 77
21:48:19, 58
21:48:19, 44
21:48:19, 54
21:48:19, 60
21:48:19, 76
21:48:19, 92
21:48:19, 80
21:48:19, 60
21:48:19, 52
21:48:19, 43
21:48:19, 53
21:48:19, 60
21:48:19, 59
21:48:19, 59
21:48:19, 59
21:48:19, 60
21:48:19, 73
21:48:19, 72
21:48:19, 66
21:48:19, 80
21:48:19, 87
21:48:19, 97
21:48:19, 96
21:48:19, 71
21:48:20, 51
21:48:20, 48
21:48:20, 48
21:48:20, 59
21:48:20, 82
21:48:20, 91
21:48:20, 98
21:48:20, 83
21:48:20, 55
21:48:20, 54
21:48:20, 60
21:48:20, 66
21:48:20, 64
21:48:20, 41
21:48:20, 28
21:48:20, 42
21:48:20, 52
21:48:20, 50
21:48:20, 48
21:48:20, 42
21:48:20, 49
21:48:20, 44
21:48:20, 38
21:48:20, 57
21:48:20, 74
21:48:20, 72
21:48:20, 69
21:48:20, 71
21:48:20, 70
21:48:20, 84
21:48:20, 93
21:48:20, 96
21:48:20, 99
21:48:20, 90
21:48:20, 74
21:48:20, 48
21:48:20, 13
21:48:20, 9
21:48:20, 27
21:48:20, 26
21:48:20, 23
21:48:20, 26
21:48:20, 16
21:48:20, 4
21:48:20, -4
21:48:20, 4
21:48:20, 34
21:48:20, 56
21:48:20, 69
21:48:20, 86
21:48:20, 81
21:48:20, 65
21:48:20, 67
21:48:20, 76
21:48:20, 91
21:48:20, 100
21:48:20, 98
21:48:20, 114
21:48:20, 113
21:48:20, 81
21:48:20, 70
21:48:20, 76
21:48:20, 71
21:48:20, 68
21:48:20, 66
21:48:20, 73
21:48:20, 83
21:48:20, 69
21:48:20, 42
21:48:20, 39
21:48:20, 44
21:48:20, 51
21:48:20, 58
21:48:20, 56
21:48:20, 70
21:48:20, 81
21:48:20, 74
21:48:20, 76
21:48:20, 71
21:48:20, 43
21:48:20, 41
21:48:20, 67
21:48:20, 91
21:48:20, 119
21:48:20, 130
21:48:20, 120
21:48:20, 102
21:48:20, 72
21:48:20, 54
21:48:20, 65
21:48:20, 74
21:48:20, 89
21:48:20, 89
21:48:20, 59
21:48:20, 32
21:48:20, 21
21:48:20, 6
21:48:20, 8
21:48:20, 20
21:48:20, 25
21:48:20, 37
21:48:20, 37
21:48:20, 36
21:48:20, 45
21:48:20, 41
21:48:20, 34
21:48:20, 41
21:48:20, 53
21:48:20, 69
21:48:20, 81
21:48:20, 76
21:48:20, 73
21:48:20, 74
21:48:20, 71
21:48:20, 82
21:48:20, 97
21:48:20, 103
21:48:20, 107
21:48:20, 97
21:48:20, 76
21:48:20, 72
21:48:20, 64
21:48:20, 54
21:48:20, 58
21:48:20, 70
21:48:20, 83
21:48:20, 86
21:48:20, 66
21:48:20, 38
21:48:20, 11
21:48:20, 2
21:48:20, 36
21:48:20, 70
21:48:20, 60
21:48:20, 52
21:48:20, 53
21:48:20, 41
21:48:20, 37
21:48:20, 42
21:48:20, 42
21:48:20, 49
21:48:20, 58
21:48:20, 80
21:48:20, 99
21:48:20, 84
21:48:20, 68
21:48:20, 59
21:48:20, 48
21:48:20, 49
21:48:20, 64
21:48:20, 67
21:48:20, 76
21:48:20, 82
21:48:20, 68
21:48:20, 55
21:48:20, 43
21:48:20, 37
21:48:20, 52
21:48:20, 68
21:48:20, 77
21:48:20, 83
21:48:20, 70
21:48:20, 51
21:48:20, 51
21:48:20, 56
21:48:20, 56
21:48:20, 58
21:48:20, 64
21:48:20, 75
21:48:20, 75
21:48:20, 53
21:48:20, 35
21:48:20, 11
21:48:20, 7
21:48:20, 28
21:48:20, 50
21:48:20, 74
21:48:20, 101
21:48:20, 106
21:48:20, 104
21:48:20, 93
21:48:20, 80
21:48:20, 77
21:48:20, 96
21:48:20, 120
21:48:20, 144
21:48:20, 144
21:48:20, 120
21:48:20, 105
21:48:20, 109
21:48:20, 103
21:48:20, 99
21:48:20, 99
21:48:20, 108
21:48:20, 122
21:48:20, 129
21:48:20, 131
21:48:20, 122
21:48:20, 92
21:48:20, 75
21:48:20, 75
21:48:20, 74
21:48:20, 77
21:48:20, 80
21:48:20, 65
21:48:20, 52
21:48:20, 28
21:48:20, 6
21:48:20, -5
21:48:20, -10
21:48:20, -10
21:48:20, 0
21:48:20, 16
21:48:20, 25
21:48:20, 7
21:48:20, -37
21:48:20, -69
21:48:20, -76
21:48:20, -67
21:48:20, -36
21:48:20, -11
21:48:20, -5
21:48:20, 0
21:48:20, -8
21:48:20, -35
21:48:20, -46
21:48:20, -49
21:48:20, -22
21:48:20, 12
21:48:20, 32
21:48:20, 42
21:48:20, 52
21:48:20, 35
21:48:20, 18
21:48:20, 27
21:48:20, 43
21:48:20, 58
21:48:20, 70
21:48:20, 73
21:48:20, 76
21:48:20, 81
21:48:20, 83
21:48:20, 100
21:48:20, 116
21:48:20, 121
21:48:20, 137
21:48:20, 149
21:48:20, 151
21:48:20, 161
21:48:20, 150
21:48:20, 141
21:48:20, 145
21:48:20, 140
21:48:20, 145
21:48:20, 148
21:48:20, 132
21:48:20, 124
21:48:20, 129
21:48:20, 105
21:48:20, 82
21:48:20, 69
21:48:20, 55
21:48:20, 56
21:48:20, 55
21:48:20, 42
21:48:20, 33
21:48:20, 5
21:48:20, -21
21:48:20, -22
21:48:20, -18
21:48:20, -6
21:48:20, 8
21:48:20, 17
21:48:20, 16
21:48:20, 9
21:48:20, 6
21:48:20, 7
21:48:20, 16
21:48:20, 24
21:48:20, 49
21:48:20, 72
21:48:20, 86
21:48:20, 83
21:48:20, 58
21:48:20, 36
21:48:20, 44
21:48:20, 67
21:48:20, 86
21:48:20, 103
21:48:20, 100
21:48:20, 97
21:48:20, 97
21:48:20, 85
21:48:20, 80
21:48:20, 86
21:48:20, 101
21:48:20, 119
21:48:20, 128
21:48:20, 130
21:48:20, 134
21:48:20, 117
21:48:20, 97
21:48:20, 96
21:48:20, 98
21:48:20, 100
21:48:20, 102
21:48:20, 91
21:48:20, 85
21:48:20, 82
21:48:20, 64
21:48:20, 48
21:48:20, 41
21:48:20, 50
21:48:20, 71
21:48:20, 88
21:48:20, 83
21:48:20, 67
21:48:20, 43
21:48:20, 25
21:48:20, 20
21:48:20, 10
21:48:20, 16
21:48:20, 33
21:48:20, 39
21:48:20, 37
21:48:20, 18
21:48:20, -8
21:48:20, -25
21:48:20, -21
21:48:20, -19
21:48:20, -18
21:48:20, -23
21:48:20, -30
21:48:20, -27
21:48:20, -35
21:48:20, -58
21:48:20, -70
21:48:20, -73
21:48:20, -59
21:48:20, -23
21:48:20, -18
21:48:20, -28
21:48:20, -27
21:48:20, -10
21:48:20, -1
21:48:20, -11
21:48:20, -27
21:48:20, -17
21:48:20, 9
21:48:20, 28
21:48:20, 48
21:48:20, 41
21:48:20, 17
21:48:20, 20
21:48:20, 36
21:48:20, 56
21:48:20, 86
21:48:20, 107
21:48:20, 123
21:48:20, 125
21:48:20, 98
21:48:20, 74
21:48:20, 71
21:48:20, 83
21:48:20, 121
21:48:20, 167
21:48:20, 181
21:48:20, 164
21:48:20, 124
21:48:20, 98
21:48:20, 101
21:48:20, 112
21:48:20, 107
21:48:20, 100
21:48:20, 77
21:48:20, 56
21:48:20, 45
21:48:20, 19
21:48:20, -20
21:48:20, -35
21:48:20, -22
21:48:20, 1
21:48:20, 29
21:48:20, 39
21:48:20, 38
21:48:20, 27
21:48:20, 4
21:48:20, 12
21:48:20, 60
21:48:20, 97
21:48:20, 116
21:48:20, 117
21:48:20, 112
21:48:20, 113
21:48:20, 101
21:48:20, 88
21:48:20, 99
21:48:20, 105
21:48:20, 128
21:48:20, 152
21:48:20, 153
21:48:20, 149
21:48:20, 144
21:48:20, 118
21:48:20, 107
21:48:20, 109
21:48:20, 128
21:48:20, 167
21:48:20, 192
21:48:20, 180
21:48:20, 147
21:48:20, 115
21:48:20, 102
21:48:20, 96
21:48:20, 84
21:48:20, 88
21:48:20, 99
21:48:20, 96
21:48:20, 85
21:48:20, 64
21:48:20, 33
21:48:20, 23
21:48:20, 28
21:48:20, 39
21:48:20, 64
21:48:20, 86
21:48:20, 88
21:48:20, 85
21:48:20, 69
21:48:20, 55
21:48:20, 64
21:48:20, 68
21:48:20, 74
21:48:20, 90
21:48:20, 90
21:48:20, 84
21:48:20, 67
21:48:20, 33
21:48:20, 13
21:48:20, 18
21:48:20, 35
21:48:20, 53
21:48:20, 52
21:48:20, 34
21:48:20, 21
21:48:20, 2
21:48:20, -10
21:48:20, 4
21:48:20, 19
21:48:20, 26
21:48:20, 38
21:48:20, 35
21:48:20, 32
21:48:20, 32
21:48:20, 21
21:48:20, 20
21:48:20, 29
21:48:20, 40
21:48:20, 45
21:48:20, 45
21:48:20, 48
21:48:20, 50
21:48:20, 44
21:48:20, 33
21:48:20, 24
21:48:20, 27
21:48:20, 45
21:48:20, 82
21:48:20, 100
21:48:20, 97
21:48:20, 92
21:48:20, 88
21:48:20, 80
21:48:20, 84
21:48:20, 96
21:48:20, 112
